RndUniform,NPUniform
78,51,5,54,6,12,23,6,2.807355
72,39,48,58,1,12,19,10,3.459432
80,47,47,66,41,5,3,3,2.0
34,50,50,48,2,4,28,47,5.584963
46,53,71,11,8,0,3,0,0.0
51,64,33,46,1,1,0,6,2.807355
44,41,86,63,5,26,13,32,5.044394
52,42,11,38,0,15,16,170,7.417853
48,62,67,26,6,1,9,40,5.357552
51,48,50,55,8,19,14,16,4.087463
53,59,73,58,1,1,14,7,3.0
50,54,32,49,6,3,2,44,5.491853
40,43,28,21,6,2,21,0,0.0
51,71,44,43,5,8,2,31,5.0
41,48,38,43,5,2,18,20,4.392317
58,59,54,72,21,11,8,67,6.087463
54,61,63,45,16,3,53,58,5.882643
47,51,60,51,36,3,93,19,4.321928
60,41,36,60,17,21,5,47,5.584963
37,42,45,39,8,4,56,15,4.0
45,66,38,36,2,2,15,8,3.169925
41,36,82,18,20,34,7,3,2.0
53,40,14,77,32,7,46,12,3.70044
40,56,29,4,0,14,8,43,5.459432
59,60,37,40,3,5,0,8,3.169925
50,48,66,57,3,20,31,21,4.459432
37,42,13,56,9,12,12,2,1.584963
46,36,57,37,8,8,19,4,2.321928
45,52,38,68,4,2,9,86,6.442943
27,55,27,54,1,17,22,13,3.807355
39,53,53,50,9,2,24,6,2.807355
60,68,46,70,16,1,3,26,4.754888
48,50,18,22,3,30,20,75,6.247928
35,43,73,22,8,17,7,32,5.044394
50,57,91,53,4,32,29,12,3.70044
28,55,51,37,8,2,2,19,4.321928
68,62,46,52,21,26,8,12,3.70044
59,73,45,49,9,1,2,24,4.643856
50,57,77,70,23,2,6,36,5.209453
68,48,51,27,0,7,1,4,2.321928
46,54,32,38,13,7,26,58,5.882643
48,45,18,30,4,12,4,30,4.954196
55,42,50,66,1,20,30,18,4.247928
61,53,40,63,10,4,13,1,1.0
64,45,81,45,39,3,27,0,0.0
46,45,34,33,20,19,27,125,6.97728
49,44,42,37,3,9,13,10,3.459432
56,61,19,44,6,4,9,3,2.0
32,59,24,43,0,2,1,33,5.087463
28,64,38,39,6,4,14,55,5.807355
47,35,83,44,31,2,65,15,4.0
52,64,76,39,2,7,65,16,4.087463
63,48,70,60,3,1,36,3,2.0
40,58,49,37,20,6,7,33,5.087463
46,32,71,35,8,0,22,3,2.0
52,26,60,55,13,19,21,6,2.807355
41,37,39,23,2,4,3,5,2.584963
45,49,42,23,11,9,33,18,4.247928
61,54,71,45,6,8,5,0,0.0
32,61,57,11,6,7,30,5,2.584963
51,59,56,40,14,28,18,21,4.459432
47,42,76,22,2,6,4,40,5.357552
56,44,57,16,3,12,8,10,3.459432
43,41,48,44,14,2,1,18,4.247928
62,55,13,53,6,2,35,10,3.459432
51,51,61,43,1,14,22,45,5.523562
44,46,45,52,4,2,16,49,5.643856
40,29,68,43,0,8,51,35,5.169925
53,41,36,56,1,15,15,25,4.70044
53,50,61,44,5,1,30,4,2.321928
54,46,64,42,0,9,18,6,2.807355
41,49,62,59,0,21,5,39,5.321928
57,61,38,33,1,17,0,4,2.321928
42,69,44,47,0,14,4,19,4.321928
39,59,48,56,19,3,2,41,5.392317
55,53,39,59,16,1,8,3,2.0
35,54,36,77,14,7,18,2,1.584963
29,45,78,37,1,35,21,6,2.807355
35,33,9,64,5,15,3,7,3.0
55,58,59,36,14,3,13,5,2.584963
31,44,30,-4,3,15,47,5,2.584963
55,51,62,62,16,15,19,3,2.0
65,45,43,14,20,21,14,9,3.321928
72,64,45,73,3,22,34,28,4.857981
54,49,38,20,4,5,31,6,2.807355
51,60,53,45,18,14,4,0,0.0
68,49,28,74,2,17,9,9,3.321928
61,36,23,48,55,43,29,1,1.0
69,60,52,63,0,9,17,8,3.169925
56,54,57,58,4,21,10,4,2.321928
36,54,32,44,6,14,0,10,3.459432
41,34,60,47,13,8,19,13,3.807355
54,39,35,46,10,5,0,19,4.321928
57,35,61,63,5,4,1,19,4.321928
72,53,14,29,0,8,5,2,1.584963
63,46,64,70,24,15,49,19,4.321928
52,60,65,54,1,29,18,51,5.70044
44,46,35,64,16,45,21,0,0.0
51,49,34,63,1,1,8,2,1.584963
50,23,50,69,2,8,3,4,2.321928
35,37,40,77,23,6,10,12,3.70044
46,39,82,39,7,26,13,6,2.807355
43,50,80,76,8,7,22,12,3.70044
46,42,45,33,4,12,113,13,3.807355
54,57,49,37,18,11,5,6,2.807355
26,66,45,34,2,5,8,18,4.247928
54,60,58,36,14,5,43,8,3.169925
33,47,13,25,1,12,3,12,3.70044
56,34,44,58,18,6,6,48,5.61471
46,49,39,72,34,0,4,20,4.392317
72,64,51,48,1,14,38,9,3.321928
28,48,51,50,2,5,55,23,4.584963
32,53,62,21,17,0,12,14,3.906891
50,60,56,33,2,15,28,20,4.392317
71,40,48,26,0,12,0,7,3.0
38,46,47,65,11,14,25,16,4.087463
64,55,73,71,3,5,19,6,2.807355
51,51,38,57,36,7,0,19,4.321928
45,53,36,43,5,8,25,13,3.807355
48,48,63,39,2,0,27,0,0.0
32,46,42,17,2,11,10,23,4.584963
50,52,69,76,2,7,16,6,2.807355
62,33,52,75,9,19,8,2,1.584963
60,49,36,61,6,1,13,20,4.392317
43,59,39,50,24,0,63,17,4.169925
46,45,59,42,0,13,56,20,4.392317
59,47,37,80,7,17,72,0,0.0
51,54,30,58,14,0,4,21,4.459432
45,51,46,75,7,16,9,5,2.584963
57,64,43,63,1,0,35,8,3.169925
48,45,93,91,44,32,39,19,4.321928
73,56,27,79,1,19,2,45,5.523562
61,49,-12,35,1,8,10,92,6.539159
57,42,33,7,11,7,46,114,6.84549
62,76,79,28,1,2,36,13,3.807355
34,42,39,75,4,3,39,24,4.643856
54,38,50,55,10,13,0,20,4.392317
73,47,44,20,3,13,2,36,5.209453
47,42,28,49,4,12,74,5,2.584963
50,60,77,15,3,6,1,5,2.584963
48,48,45,60,18,14,8,7,3.0
52,51,86,60,28,15,38,83,6.392317
50,38,6,70,27,1,15,8,3.169925
57,55,32,16,8,10,23,7,3.0
61,25,53,40,6,3,18,44,5.491853
39,56,53,39,17,23,27,7,3.0
68,41,46,57,13,8,1,62,5.97728
59,67,18,69,14,29,29,14,3.906891
51,57,73,56,4,10,16,0,0.0
43,56,36,37,0,18,11,9,3.321928
49,53,66,56,6,23,38,17,4.169925
48,53,42,40,1,11,21,14,3.906891
45,74,17,92,2,15,14,10,3.459432
37,47,47,54,2,8,11,21,4.459432
50,52,88,41,1,0,38,1,1.0
34,48,42,43,9,1,12,14,3.906891
44,57,67,40,22,0,5,12,3.70044
56,32,38,61,0,6,5,21,4.459432
58,69,70,41,1,22,7,12,3.70044
55,52,7,47,23,2,37,48,5.61471
46,47,32,72,6,13,38,37,5.247928
53,37,65,35,4,2,8,18,4.247928
58,53,26,12,13,33,6,11,3.584963
37,38,65,47,7,0,22,8,3.169925
37,42,40,59,5,8,52,9,3.321928
52,45,57,27,11,9,15,1,1.0
50,52,48,62,17,5,6,10,3.459432
53,73,37,60,13,34,1,11,3.584963
46,55,42,30,11,7,2,1,1.0
36,38,59,32,12,19,4,9,3.321928
51,62,-1,19,40,2,1,23,4.584963
59,50,29,48,15,18,12,5,2.584963
54,58,66,24,0,2,0,4,2.321928
41,30,49,71,0,19,65,67,6.087463
38,61,77,31,12,11,27,32,5.044394
45,45,92,28,10,19,12,0,0.0
54,51,-4,77,15,8,3,12,3.70044
35,33,86,27,8,0,30,21,4.459432
33,52,26,66,0,8,37,33,5.087463
61,55,24,69,3,13,1,10,3.459432
53,49,85,53,0,11,10,0,0.0
55,37,61,26,3,2,36,20,4.392317
56,51,23,61,0,4,6,14,3.906891
47,52,79,64,2,16,14,28,4.857981
59,60,70,79,6,1,4,22,4.523562
57,25,48,36,2,2,0,1,1.0
44,46,40,59,74,4,5,30,4.954196
47,35,56,55,5,18,63,7,3.0
31,52,81,49,12,17,2,28,4.857981
49,54,83,45,0,0,13,23,4.584963
56,36,69,53,20,0,5,29,4.906891
47,42,57,76,0,15,40,53,5.754888
56,45,69,68,5,3,7,75,6.247928
48,42,88,23,33,19,11,18,4.247928
56,43,53,64,2,13,48,41,5.392317
38,57,63,74,1,20,30,10,3.459432
50,50,72,35,4,11,26,18,4.247928
68,59,-4,44,1,1,1,30,4.954196
56,44,41,56,4,5,5,9,3.321928
57,55,53,35,0,2,13,12,3.70044
51,48,49,38,2,0,13,21,4.459432
49,55,49,58,13,14,5,35,5.169925
42,25,72,53,12,1,13,12,3.70044
59,40,38,25,4,2,7,13,3.807355
55,55,83,61,10,4,39,6,2.807355
54,37,34,73,0,26,15,12,3.70044
32,51,56,12,7,4,41,39,5.321928
43,52,48,38,0,2,2,33,5.087463
41,62,52,11,6,9,8,15,4.0
59,46,31,48,6,1,19,17,4.169925
35,41,55,10,4,5,2,5,2.584963
47,48,50,51,7,3,21,2,1.584963
57,53,40,74,21,8,9,13,3.807355
41,56,56,64,11,12,5,21,4.459432
40,67,45,58,1,31,7,4,2.321928
59,43,6,38,8,1,26,4,2.321928
38,53,38,62,7,17,23,18,4.247928
33,45,25,78,0,11,17,1,1.0
52,60,32,37,2,6,6,58,5.882643
63,54,58,24,15,8,4,19,4.321928
56,42,76,76,33,3,9,110,6.794416
39,64,55,24,6,12,57,19,4.321928
47,40,63,41,4,3,4,34,5.129283
43,54,80,47,7,7,6,3,2.0
63,69,55,25,22,4,5,4,2.321928
51,59,42,43,0,6,3,21,4.459432
43,45,71,41,1,38,36,7,3.0
41,58,49,43,1,17,13,28,4.857981
51,39,67,76,3,7,27,6,2.807355
45,42,58,69,8,17,12,34,5.129283
49,65,44,34,6,22,21,15,4.0
63,47,68,29,5,10,5,54,5.78136
64,50,7,63,6,5,31,21,4.459432
59,51,49,39,13,0,24,5,2.584963
54,38,63,99,0,1,16,2,1.584963
45,46,48,35,1,0,12,15,4.0
58,51,46,87,29,46,26,51,5.70044
53,56,8,19,29,0,5,13,3.807355
31,42,52,37,9,40,61,50,5.672425
33,39,71,6,15,7,10,37,5.247928
57,42,56,50,4,25,20,35,5.169925
56,49,66,80,0,17,21,17,4.169925
33,42,51,46,2,5,0,13,3.807355
69,43,44,30,2,1,29,6,2.807355
52,68,39,34,3,0,25,12,3.70044
48,71,33,32,18,13,2,18,4.247928
61,56,46,42,11,2,1,42,5.426265
38,55,27,61,4,3,13,10,3.459432
51,44,70,80,6,16,51,35,5.169925
45,42,53,27,5,3,11,32,5.044394
42,25,30,32,2,1,33,9,3.321928
46,49,78,52,5,14,0,17,4.169925
54,46,45,52,2,0,79,25,4.70044
58,41,64,75,0,27,3,12,3.70044
65,37,45,46,23,18,49,29,4.906891
43,53,55,88,0,1,4,1,1.0
45,61,24,35,27,24,18,36,5.209453
69,63,53,46,15,8,30,2,1.584963
63,27,42,37,25,3,9,41,5.392317
43,55,69,6,5,7,26,15,4.0
45,41,46,47,2,4,7,1,1.0
41,35,67,56,27,9,5,9,3.321928
39,27,77,40,17,7,19,20,4.392317
47,47,31,51,3,12,23,1,1.0
39,57,76,30,9,15,0,22,4.523562
54,51,17,62,6,9,4,16,4.087463
44,49,69,37,0,7,12,21,4.459432
56,59,41,79,17,12,53,21,4.459432
49,44,53,79,3,12,27,17,4.169925
31,59,60,34,5,9,2,11,3.584963
67,46,65,49,6,7,26,16,4.087463
54,52,41,94,4,1,8,37,5.247928
38,30,59,43,4,15,22,4,2.321928
59,53,58,84,16,2,11,1,1.0
53,51,64,55,0,7,18,13,3.807355
45,51,50,21,13,5,13,2,1.584963
61,33,46,76,25,23,12,21,4.459432
46,51,80,45,20,0,1,6,2.807355
61,49,15,28,10,2,12,33,5.087463
56,56,32,49,21,7,12,18,4.247928
52,63,36,66,0,30,10,39,5.321928
46,60,67,39,0,8,1,69,6.129283
45,58,1,38,5,6,10,22,4.523562
37,46,37,54,2,13,7,29,4.906891
46,55,39,53,2,0,72,2,1.584963
39,48,45,40,1,1,25,3,2.0
51,50,46,11,2,0,6,5,2.584963
48,41,32,51,20,0,18,0,0.0
45,41,72,16,1,6,0,19,4.321928
47,53,53,30,4,4,9,13,3.807355
63,48,22,40,10,3,0,28,4.857981
55,66,35,71,9,1,25,17,4.169925
47,42,73,68,4,1,31,39,5.321928
48,56,68,48,1,13,12,1,1.0
49,48,48,72,1,16,21,40,5.357552
33,59,48,53,26,17,16,3,2.0
54,62,32,63,1,12,48,26,4.754888
55,59,21,53,12,52,13,11,3.584963
33,50,0,50,0,18,36,4,2.321928
40,38,68,50,6,14,3,68,6.108524
30,56,55,79,6,11,1,14,3.906891
54,36,32,31,7,12,23,3,2.0
62,46,33,54,4,10,30,17,4.169925
58,68,76,45,3,5,6,14,3.906891
42,57,33,57,3,0,5,8,3.169925
43,45,50,81,9,17,3,6,2.807355
38,59,-1,61,4,5,8,5,2.584963
57,46,48,46,0,0,8,24,4.643856
47,33,57,56,5,8,1,37,5.247928
53,43,61,58,6,9,11,28,4.857981
38,49,76,60,5,15,23,53,5.754888
55,51,44,44,29,8,30,64,6.022368
41,46,90,21,1,1,5,0,0.0
35,61,70,41,10,79,4,5,2.584963
26,41,67,55,3,5,18,3,2.0
54,50,29,67,5,11,26,9,3.321928
55,57,61,25,0,31,25,35,5.169925
46,45,53,43,12,0,38,25,4.70044
51,39,79,71,11,1,16,21,4.459432
45,46,88,17,4,1,28,12,3.70044
45,49,64,15,28,52,15,9,3.321928
56,38,35,45,5,4,0,20,4.392317
47,38,71,83,7,11,33,2,1.584963
69,41,39,65,2,0,2,87,6.459432
64,57,6,56,0,25,7,16,4.087463
42,41,46,91,6,12,30,14,3.906891
53,57,54,42,5,6,8,18,4.247928
56,59,-7,47,15,25,4,43,5.459432
42,34,11,38,2,8,34,50,5.672425
49,45,85,58,13,4,4,8,3.169925
60,52,30,64,32,1,15,14,3.906891
45,75,71,33,3,12,25,34,5.129283
32,38,56,50,1,12,11,23,4.584963
60,53,48,49,27,12,26,2,1.584963
34,57,28,55,7,30,0,39,5.321928
46,55,49,41,48,2,2,16,4.087463
52,55,78,52,6,1,10,24,4.643856
71,44,51,35,2,1,13,51,5.70044
60,47,71,29,5,13,0,26,4.754888
55,38,13,76,20,23,6,38,5.285402
43,50,52,5,15,10,59,5,2.584963
49,57,55,19,4,8,5,8,3.169925
63,48,43,33,15,3,12,0,0.0
44,29,43,41,3,4,0,16,4.087463
68,54,0,34,3,37,0,7,3.0
36,58,17,23,2,0,19,9,3.321928
44,46,85,54,23,0,12,12,3.70044
59,50,73,32,18,12,1,4,2.321928
34,59,19,35,2,1,62,70,6.149747
52,42,35,56,16,13,21,100,6.658211
36,46,57,82,5,22,7,22,4.523562
40,41,71,63,59,4,13,7,3.0
30,53,33,8,2,15,8,2,1.584963
39,37,88,45,1,3,6,3,2.0
40,56,16,42,0,8,19,3,2.0
60,58,52,92,8,18,50,4,2.321928
34,45,66,46,21,0,5,30,4.954196
47,58,84,55,11,8,21,36,5.209453
39,40,45,27,28,14,92,69,6.129283
51,51,34,11,14,2,15,12,3.70044
35,33,89,68,13,4,3,9,3.321928
52,61,19,56,5,12,21,16,4.087463
46,56,31,39,6,4,1,17,4.169925
42,48,52,33,0,6,14,6,2.807355
28,63,72,36,11,0,21,6,2.807355
54,26,55,62,7,9,5,10,3.459432
44,32,7,64,1,12,14,4,2.321928
45,51,44,45,12,17,9,5,2.584963
49,48,43,79,22,4,13,4,2.321928
51,54,56,44,13,0,12,15,4.0
47,51,51,73,2,19,58,22,4.523562
45,34,36,32,4,7,10,3,2.0
43,34,74,56,29,13,25,30,4.954196
73,61,101,34,9,5,22,12,3.70044
39,46,48,32,5,0,0,37,5.247928
48,49,58,29,2,17,8,23,4.584963
49,59,77,21,7,8,2,13,3.807355
49,48,61,89,6,6,14,4,2.321928
54,48,52,36,6,6,19,74,6.228819
48,57,82,10,1,3,10,3,2.0
37,41,25,20,3,1,29,3,2.0
44,40,35,23,7,4,45,11,3.584963
43,55,31,56,7,0,11,10,3.459432
44,62,76,96,37,11,7,66,6.066089
34,44,30,57,5,5,5,0,0.0
54,54,70,66,71,27,7,30,4.954196
64,54,65,41,11,2,12,0,0.0
42,60,45,72,6,17,6,20,4.392317
43,60,48,42,8,15,23,0,0.0
52,70,86,65,29,2,7,19,4.321928
33,27,70,46,5,10,29,7,3.0
49,69,41,32,11,32,3,0,0.0
48,28,49,9,6,7,20,19,4.321928
24,42,39,18,4,13,3,0,0.0
35,36,69,57,15,6,9,11,3.584963
44,53,35,37,25,5,35,35,5.169925
59,46,27,49,0,1,0,45,5.523562
45,47,44,37,37,17,24,8,3.169925
41,62,20,52,13,36,4,5,2.584963
51,58,38,37,24,1,1,1,1.0
51,46,39,33,15,21,2,11,3.584963
62,47,43,61,6,8,10,6,2.807355
52,50,36,40,17,8,6,22,4.523562
43,51,44,30,19,19,9,24,4.643856
53,39,51,46,4,6,12,38,5.285402
52,49,44,80,9,1,0,11,3.584963
47,57,103,47,40,5,42,4,2.321928
64,65,64,45,24,8,40,9,3.321928
52,53,-3,76,0,5,2,12,3.70044
51,47,65,56,16,5,37,9,3.321928
34,62,41,50,40,15,13,7,3.0
31,49,22,69,21,14,24,0,0.0
52,61,51,30,8,34,3,14,3.906891
57,46,55,46,6,1,23,45,5.523562
47,59,65,82,3,9,13,6,2.807355
54,55,65,41,15,0,2,16,4.087463
59,39,38,19,2,38,1,54,5.78136
33,37,50,55,13,5,21,6,2.807355
54,56,38,30,10,36,25,1,1.0
43,43,15,32,18,0,1,3,2.0
64,56,69,36,21,3,32,23,4.584963
38,45,62,50,23,2,37,45,5.523562
57,65,39,37,22,7,17,5,2.584963
63,41,43,2,5,4,12,86,6.442943
40,48,42,70,5,9,4,2,1.584963
41,42,22,50,2,22,39,32,5.044394
47,42,67,49,10,4,15,15,4.0
42,51,76,100,16,21,12,14,3.906891
42,53,74,31,8,2,4,10,3.459432
40,53,58,73,25,4,22,1,1.0
52,44,30,19,9,11,0,15,4.0
36,43,50,37,1,10,35,32,5.044394
42,43,44,35,13,70,45,3,2.0
46,62,76,66,19,0,38,6,2.807355
45,50,87,72,1,42,17,15,4.0
48,51,51,42,5,22,29,38,5.285402
36,44,37,46,11,5,7,4,2.321928
61,47,60,42,1,28,4,4,2.321928
58,31,56,82,0,2,23,2,1.584963
50,72,89,53,0,2,1,18,4.247928
58,55,38,42,22,10,2,15,4.0
50,34,50,58,2,2,19,9,3.321928
38,50,61,54,14,5,9,30,4.954196
54,44,8,11,27,14,63,7,3.0
58,47,46,95,1,1,19,2,1.584963
45,51,49,92,13,14,5,43,5.459432
58,59,77,69,16,0,15,0,0.0
49,50,47,67,1,7,9,13,3.807355
49,71,45,39,3,0,15,0,0.0
57,61,52,43,22,0,11,12,3.70044
48,46,75,81,4,11,18,27,4.807355
44,43,67,55,0,4,10,16,4.087463
36,49,28,33,4,4,0,4,2.321928
35,42,32,50,26,7,9,15,4.0
67,52,72,57,5,15,2,4,2.321928
54,52,105,14,8,28,92,8,3.169925
50,56,52,56,5,18,5,22,4.523562
49,47,38,70,0,24,8,27,4.807355
52,66,55,61,5,0,33,68,6.108524
56,66,61,24,7,21,2,44,5.491853
54,50,31,56,1,1,19,12,3.70044
49,65,52,23,27,1,12,25,4.70044
58,45,10,39,5,2,24,25,4.70044
41,52,81,36,11,2,29,8,3.169925
58,45,73,55,3,2,13,17,4.169925
46,65,67,64,8,10,0,26,4.754888
59,55,62,50,2,10,4,10,3.459432
48,56,39,27,13,1,4,9,3.321928
63,68,78,40,6,3,8,29,4.906891
43,49,22,66,8,10,16,15,4.0
44,58,33,62,8,29,4,23,4.584963
43,38,16,36,4,5,4,11,3.584963
45,65,74,43,1,9,23,17,4.169925
72,24,56,53,0,7,8,21,4.459432
52,46,60,22,0,2,25,30,4.954196
47,62,48,57,0,0,12,10,3.459432
57,61,42,56,1,0,8,13,3.807355
58,70,63,47,3,35,0,24,4.643856
44,48,67,38,7,13,26,3,2.0
42,58,31,71,4,5,49,11,3.584963
34,38,71,17,8,7,6,37,5.247928
49,45,57,59,6,8,18,9,3.321928
47,46,39,33,10,2,16,38,5.285402
62,50,31,42,7,22,10,2,1.584963
37,39,44,36,21,11,25,24,4.643856
30,50,35,56,47,1,52,31,5.0
56,50,20,43,30,4,40,14,3.906891
38,39,49,36,13,28,1,16,4.087463
68,53,63,53,3,4,13,1,1.0
44,50,80,28,1,7,6,4,2.321928
52,44,48,40,4,4,2,24,4.643856
43,58,50,58,3,9,11,3,2.0
46,38,17,55,2,0,33,6,2.807355
57,54,43,29,2,7,6,14,3.906891
55,46,67,82,7,6,2,8,3.169925
52,48,79,14,1,23,12,1,1.0
50,38,69,33,25,9,22,20,4.392317
66,50,8,35,9,26,11,7,3.0
64,69,22,22,1,3,37,3,2.0
35,46,31,59,36,10,19,27,4.807355
45,59,86,101,0,34,34,49,5.643856
64,70,45,15,3,23,3,4,2.321928
52,53,75,89,1,5,0,12,3.70044
42,59,60,13,19,14,10,3,2.0
52,51,33,71,40,7,2,5,2.584963
47,57,75,38,3,5,29,43,5.459432
48,50,14,64,15,9,1,3,2.0
23,47,37,68,1,2,6,17,4.169925
32,63,29,41,8,0,2,30,4.954196
53,54,60,35,5,3,24,0,0.0
50,49,41,33,5,4,10,15,4.0
31,60,50,42,10,6,2,10,3.459432
62,56,21,21,19,13,1,2,1.584963
56,61,44,48,6,0,25,97,6.61471
61,51,27,53,7,20,0,14,3.906891
46,58,70,51,12,2,17,37,5.247928
55,51,19,7,25,58,28,41,5.392317
61,41,26,51,21,6,2,25,4.70044
56,70,66,38,2,21,41,71,6.169925
47,52,32,44,4,3,0,14,3.906891
51,54,34,29,3,12,9,81,6.357552
38,47,63,51,6,15,37,12,3.70044
57,63,72,24,14,11,24,0,0.0
38,46,76,19,3,9,48,11,3.584963
48,47,52,69,1,1,94,67,6.087463
44,46,32,-7,9,16,29,17,4.169925
48,39,12,56,13,2,2,1,1.0
54,51,55,66,1,2,67,7,3.0
45,37,38,27,21,5,1,16,4.087463
37,57,44,46,11,15,70,7,3.0
50,57,45,68,6,13,18,5,2.584963
53,59,61,63,2,20,12,6,2.807355
50,49,47,80,5,4,0,35,5.169925
44,40,31,31,5,7,60,44,5.491853
35,38,23,73,3,1,52,24,4.643856
56,51,83,30,10,3,68,57,5.857981
54,33,67,75,0,15,0,46,5.554589
49,57,73,41,2,22,40,14,3.906891
54,53,24,58,9,11,21,2,1.584963
64,47,30,37,0,15,9,13,3.807355
53,59,50,28,2,3,13,7,3.0
56,65,91,38,6,9,23,1,1.0
40,60,61,24,18,6,7,18,4.247928
46,44,55,48,9,3,84,13,3.807355
51,53,40,35,0,12,7,12,3.70044
47,45,88,20,10,13,16,13,3.807355
41,52,56,51,27,6,45,69,6.129283
67,59,39,34,4,26,19,0,0.0
49,46,24,56,0,2,4,6,2.807355
48,44,61,87,0,15,25,35,5.169925
39,50,39,69,11,5,3,5,2.584963
48,63,17,69,17,11,30,18,4.247928
57,33,24,84,23,7,17,24,4.643856
32,47,36,49,2,26,1,7,3.0
42,45,49,54,8,15,79,7,3.0
48,48,54,20,3,9,3,20,4.392317
58,59,65,53,3,5,32,106,6.741467
42,38,37,43,14,10,7,3,2.0
57,53,77,40,15,14,0,3,2.0
58,30,64,61,30,13,1,57,5.857981
61,55,80,69,5,7,15,4,2.321928
41,57,78,40,2,15,4,3,2.0
64,46,67,86,2,1,31,3,2.0
32,25,58,58,49,7,4,15,4.0
55,62,-12,51,5,28,37,19,4.321928
54,62,34,73,1,4,9,14,3.906891
63,48,59,26,10,5,1,9,3.321928
35,48,42,57,13,1,10,2,1.584963
44,68,30,73,3,3,18,46,5.554589
42,59,80,56,2,5,8,11,3.584963
45,63,68,11,2,8,17,31,5.0
57,47,46,61,6,5,41,43,5.459432
44,60,14,72,48,0,28,2,1.584963
43,49,37,66,4,3,33,5,2.584963
42,54,46,33,3,5,10,42,5.426265
44,48,53,35,8,2,53,18,4.247928
59,59,45,59,11,5,1,7,3.0
38,58,70,73,5,15,56,30,4.954196
41,41,27,40,0,3,27,2,1.584963
46,31,59,43,8,2,44,9,3.321928
48,57,16,59,46,11,16,15,4.0
50,60,48,66,6,9,17,36,5.209453
46,33,64,30,5,0,18,16,4.087463
56,47,46,29,3,37,7,35,5.169925
40,57,42,22,15,6,13,9,3.321928
37,59,65,58,5,10,13,54,5.78136
51,34,42,65,6,36,3,13,3.807355
43,32,50,78,11,7,50,6,2.807355
39,60,58,48,19,1,18,5,2.584963
38,59,62,88,6,10,11,0,0.0
56,50,81,73,38,14,17,6,2.807355
35,47,52,32,6,33,4,7,3.0
55,50,68,36,5,21,3,34,5.129283
50,42,20,80,15,20,27,19,4.321928
45,45,69,64,11,24,5,3,2.0
38,38,36,37,32,12,6,38,5.285402
59,52,70,60,9,5,13,2,1.584963
39,60,39,37,7,4,8,9,3.321928
60,30,43,69,28,9,40,14,3.906891
38,66,34,1,8,4,28,5,2.584963
63,55,41,41,58,7,12,8,3.169925
44,36,65,77,7,15,24,21,4.459432
69,45,49,49,2,11,13,1,1.0
46,59,66,63,8,1,1,6,2.807355
45,57,45,81,8,30,13,30,4.954196
51,38,54,70,36,2,15,16,4.087463
41,69,49,49,3,10,34,13,3.807355
46,50,85,85,12,0,44,48,5.61471
66,36,44,70,6,0,6,46,5.554589
51,32,16,35,13,23,8,40,5.357552
51,50,17,45,12,4,2,1,1.0
62,61,25,46,6,11,30,30,4.954196
50,58,20,28,0,10,31,8,3.169925
60,46,81,46,5,0,81,12,3.70044
43,62,64,61,7,0,13,16,4.087463
41,36,37,44,32,6,20,0,0.0
50,54,65,48,6,0,11,43,5.459432
33,41,70,10,17,1,14,33,5.087463
58,56,60,58,26,1,58,4,2.321928
58,64,41,38,1,4,17,14,3.906891
45,38,64,40,2,48,89,20,4.392317
54,62,38,47,2,1,26,5,2.584963
43,60,22,72,1,2,0,19,4.321928
38,45,25,66,20,6,17,5,2.584963
53,48,48,67,9,8,15,31,5.0
21,14,26,26,2,4,24,4,2.321928
64,55,37,66,20,0,11,3,2.0
61,52,39,77,15,3,28,7,3.0
42,52,19,18,9,2,18,2,1.584963
45,67,52,66,12,17,0,15,4.0
40,50,48,61,11,6,28,8,3.169925
42,48,73,55,5,5,38,0,0.0
44,40,22,25,0,15,7,27,4.807355
53,46,48,54,5,1,10,37,5.247928
45,45,33,40,2,1,6,19,4.321928
66,59,45,41,2,12,36,37,5.247928
46,42,70,80,40,9,22,5,2.584963
55,59,43,45,1,1,19,13,3.807355
42,54,55,22,16,18,9,6,2.807355
35,56,44,4,7,8,16,12,3.70044
51,52,68,25,25,1,4,14,3.906891
58,34,33,51,7,0,3,11,3.584963
43,38,47,67,3,37,50,26,4.754888
39,42,52,59,6,8,0,2,1.584963
59,38,54,47,4,14,0,12,3.70044
45,67,80,54,2,23,47,8,3.169925
56,46,13,71,3,33,18,30,4.954196
60,62,51,55,36,3,15,62,5.97728
52,34,37,77,16,1,1,2,1.584963
56,37,21,63,12,33,4,4,2.321928
59,38,53,50,12,4,44,21,4.459432
60,48,43,53,9,5,52,26,4.754888
41,79,83,60,7,8,7,47,5.584963
56,40,31,30,4,5,26,34,5.129283
42,40,53,54,0,3,55,8,3.169925
63,78,53,50,14,2,3,0,0.0
55,51,48,59,0,1,6,10,3.459432
63,54,71,56,7,13,33,39,5.321928
54,42,44,66,1,7,7,54,5.78136
35,44,12,80,1,17,8,58,5.882643
43,61,67,54,3,15,10,34,5.129283
52,44,56,54,6,9,11,13,3.807355
53,61,75,14,5,1,16,37,5.247928
60,51,44,40,12,5,18,0,0.0
34,48,77,28,34,3,31,3,2.0
53,59,47,39,15,3,0,1,1.0
50,49,35,69,42,1,22,48,5.61471
53,61,35,64,4,1,48,9,3.321928
51,43,37,22,1,9,7,3,2.0
52,51,40,72,9,3,49,28,4.857981
44,54,37,46,0,3,20,2,1.584963
